nx,ny,nl,nt,xlong,xlat,hgt,height,z,e,pressure,Tem,QVAPOR,MM,NN
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.9257,3.2458057403564453,28.579815000000004,1007.5768,300.90045,0.018158018999999997,378.09564730384216,377.58617999999996
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.927149,3.2472553253173833,28.797179999999997,1007.3262300000001,301.00305,0.01830487,378.7573128207627,378.24762000000004
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.927048000000003,3.247154235839844,29.03929,1007.2856400000001,300.961,0.018464098,379.81329670949333,379.30362
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.927242,3.24734878540039,29.207297999999998,1007.1418,300.92303,0.018576847,380.53122275404417,380.0215
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.925943,3.2460498809814453,29.227453000000004,1006.98865,300.74457,0.018592961,380.8715645307051,380.36206
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.922918,3.2430248260498047,29.309658000000002,1006.52325,300.39153999999996,0.018655702,381.6794698413136,381.17044
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.919626,3.2397327423095703,29.482221999999997,1006.6,300.02768,0.018767381,383.0232219106266,382.5147
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.91631,3.2364158630371094,29.533258,1006.6274400000001,299.70083999999997,0.018800324,383.7922935743306,383.2843
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.915178,3.235284805297852,29.583992,1006.6515,299.53067000000004,0.018833133999999998,384.2967547139911,383.78893999999997
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.914314,3.2344207763671875,29.680953999999996,1007.1282,299.4408,0.018887518,384.97563520822814,384.46796
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.913265,3.2333717346191406,29.656496,1007.4609,299.3542,0.018865062,385.1068182055944,384.5993
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.911926,3.2320327758789062,29.439287,1007.5036,299.29364,0.018721914,384.31605017965467,383.80875
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.910938,3.2310447692871094,29.280822999999998,1007.4166,299.24136,0.018619778,383.7217178548305,383.21457000000004
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.910864,3.2309703826904297,29.331345000000002,1007.2938,299.2137,0.018655209,383.9470479758937,383.4399
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.91103,3.2311363220214844,29.355299,1007.24695,299.22192,0.018671798,384.02080449068535,383.51364
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.911306,3.2314128875732417,29.433075,1007.0037,299.175,0.018727416,384.36124096716094,383.85402999999997
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.911455,3.2315616607666016,29.479346999999997,1006.8949,299.1698,0.018759834,384.53463468011256,384.0274
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.910308999999998,3.230415344238281,29.473562,1007.18976,299.07355,0.018750384,384.7500004071565,384.24295
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.908062,3.228168487548828,29.215776,1007.1843,298.94318,0.018581592,383.8935076010469,383.3868
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.899124,3.2192306518554688,27.374014000000003,1007.7957,298.61838,0.017366646,376.89683493196713,376.39153999999996
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.912520999999998,3.232627868652344,27.838537,1008.062,299.7053,0.01766492,377.11811502169564,376.61072
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.916155,3.236261367797852,27.788490000000003,1008.04297,300.05862,0.017632606000000002,376.32699832847396,375.81903
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.919678,3.239784240722656,27.851088,1008.6692,300.37106,0.01766217,376.23755494505286,375.72902999999997
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.920382,3.2404880523681636,27.795439000000002,1007.8016,300.49805,0.017641485,375.5763494982261,375.06772
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.921936,3.2420425415039062,27.75524,1007.2548,300.57645,0.01762508,375.1416874868944,374.6328
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.922546,3.2426528930664062,27.834397999999997,1007.2279,300.6404,0.01767726,375.357451013036,374.84848
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.922388,3.2424945831298833,27.938606,1007.2084,300.6184,0.017745685,375.8183331469354,375.3094
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.922169,3.2422752380371094,28.02559,1006.9631300000001,300.55832000000004,0.017806975,376.2122196166973,375.7033
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.921051000000002,3.241157531738281,27.974521999999997,1006.7121599999999,300.4269,0.017778158,376.1511616117818,375.64243
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.919508,3.2396144866943364,27.988466,1006.9157,300.29156,0.017783575,376.4826149701735,375.97412
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.916965,3.237071990966797,28.120794,1006.81305,300.0046,0.017871946,377.47452546722786,376.96643
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.914125,3.2342319488525386,28.21942,1006.3484,299.66977,0.017944952,378.31502207353526,377.80737
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.91345,3.2335567474365234,28.392909999999997,1006.9817,299.56677,0.018046793000000002,379.37027497980887,378.86273
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.913141,3.2332477569580083,28.60502,1007.05225,299.44382,0.018184243,380.4749017732519,379.9674
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.912224,3.232330322265625,28.786886,1007.1419999999999,299.28525,0.018301578,381.519771199308,381.01242
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.910593,3.2306995391845703,28.796653999999997,1007.3253,299.20412999999996,0.01830454,381.7435447706044,381.23645
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.909654999999997,3.2297611236572266,28.792355,1007.7554,299.1422,0.018293688,381.9407851710609,381.43384
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.909397,3.229503631591797,28.736277,1007.8046,299.06906000000004,0.018256091999999998,381.84232556533635,381.33542
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.906975,3.227081298828125,28.633546999999997,1008.28015,298.90265,0.018180091000000002,381.81554764792673,381.30902000000003
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.90533,3.2254371643066406,28.441885,1007.85425,298.7643,0.01806272,381.1356631177053,380.6294
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.904358,3.2244644165039062,28.2871,1008.1174,298.76743,0.017956758,380.55189226995066,380.04578
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.905051999999998,3.22515869140625,28.19861,1008.2607,298.8511,0.017896352,380.0801384512249,379.5739
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.904968,3.2250747680664062,28.220694,1008.36694,298.8465,0.017908828,380.2076277199205,379.70142000000004
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.894913,3.2150192260742188,26.945774,1008.4457,298.32004,0.017076181,375.7614693115503,375.25684
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.909054,3.22916030883789,27.863708000000003,1008.37555,299.3516,0.017675692,377.8853624972869,377.3785
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.911892,3.231998443603516,27.76455,1007.8629,299.6723,0.01762022,376.81335924394347,376.30606
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.916523,3.2366294860839844,27.673415999999996,1008.9972,300.16306000000003,0.017540455,375.9265434134607,375.41852
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.919182,3.239288330078125,27.576548,1008.3641,300.43295,0.017488612,374.92302398130784,374.41458
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.921679,3.241785049438477,27.585981,1008.43024,300.66183,0.017493583,374.60771152374787,374.09888
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.922165,3.242271423339844,27.736146999999995,1007.8505,300.6608,0.017601907,375.07946755309405,374.57056
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.921288,3.24139404296875,27.833591,1007.72,300.5347,0.017667858,375.65324341261004,375.14447
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.920676999999998,3.24078369140625,27.906853,1007.5454,300.5237,0.017718842,375.9285687536558,375.4199
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.920391,3.240497589111328,27.881196999999997,1007.7131,300.5363,0.017699061000000002,375.8453024111406,375.33667
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.918522,3.238628387451172,27.799190000000003,1007.6902,300.33835,0.017645938,375.82331102090103,375.31497
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.917538,3.2376441955566406,27.826465999999996,1007.7329,300.2579,0.017662973999999998,376.07837504678946,375.5702
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.914545,3.2346515655517583,27.865608,1008.058,299.98654,0.017682659,376.7682434546669,376.26052999999996
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.91326,3.2333660125732417,27.936836,1008.225,299.8222,0.017726127,377.37640959261125,376.8689
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.912514,3.2326202392578125,27.997615999999997,1008.24,299.7097,0.017765522,377.8175461972233,377.31015
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.91265,3.2327556610107417,27.992390000000004,1008.6809,299.76187000000004,0.017754124,377.8241287324852,377.3167
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.91214,3.232246398925781,27.931738,1008.7210699999999,299.75278,0.017713835,377.59760836839416,377.09027000000003
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.91077,3.230876922607422,27.87898,1008.6625,299.62823,0.017680483,377.56797446839346,377.06085
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.9099,3.23000717163086,27.791008,1008.3951400000001,299.51599999999996,0.017627915,377.3175327754286,376.81055
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.909248,3.229354858398437,27.789913000000002,1008.5853,299.44992,0.017623784,377.47081173519723,376.96393
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.90824,3.22834587097168,27.800377,1008.9151,299.36728,0.017624682,377.73566801172655,377.22893999999997
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.908089,3.2281951904296875,27.81925,1008.99005,299.3492,0.017635638000000002,377.8633604251764,377.35666000000003
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.908003,3.2281093597412114,27.861876000000002,1009.159,299.32034,0.017660387,378.1321762987889,377.6255
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.907501,3.227607727050781,27.931853999999998,1009.0545,299.2319,0.01770789,378.5424369173734,378.03583
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.885881,3.205987930297852,26.45263,1009.99475,297.72713999999996,0.016728856,375.0613212795015,374.5581
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.903935999999998,3.2240428924560547,26.86556,1010.69006,299.29755,0.01698512,374.41754876326735,373.9115
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.905317,3.2254238128662114,26.66818,1009.5281,299.50702,0.01687688,372.956278697828,372.45
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.909435000000002,3.229541778564453,26.346536999999998,1009.4663,299.95358,0.016668921,370.8881689552759,370.38126
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.912654999999997,3.2327613830566406,26.151592,1008.83014,300.28207000000003,0.01655301,369.39331298023393,368.8859
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.916424,3.236530303955078,25.973098999999998,1008.2611,300.70377,0.016446568,367.8419331191492,367.33392000000003
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.920301000000002,3.2404079437255864,25.985186,1008.0301,301.11713,0.016458295,367.18159205122805,366.67297
1,1,1,8,104.10107421875,1.3877639770507812,18.679893493652344,21.925785,3.245891571044922,26.147287,1007.8384,301.56192000000004,0.016566934,367.0997501314014,366.59027000000003
1,1,1,9,104.10107421875,1.3877639770507812,18.679893493652344,21.927227,3.247333526611328,26.364925,1007.7869,301.63507000000004,0.01670941,367.86407558361526,367.35437
1,1,1,10,104.10107421875,1.3877639770507812,18.679893493652344,21.926659,3.24676513671875,26.804903000000003,1008.0632300000001,301.52927,0.01699109,369.90692460086024,369.3973
1,1,1,11,104.10107421875,1.3877639770507812,18.679893493652344,21.926294,3.2464008331298833,27.311190000000003,1007.9508,301.32364,0.017322939,372.2850107298674,371.77545
1,1,1,12,104.10107421875,1.3877639770507812,18.679893493652344,21.925339,3.245445251464844,28.013039000000003,1007.8524,301.0113,0.017782617,375.65107167809333,375.14166
1,1,1,13,104.10107421875,1.3877639770507812,18.679893493652344,21.923676,3.2437820434570312,28.567064000000002,1007.8968,300.66074,0.01814375,378.52031745485533,378.01117
1,1,1,14,104.10107421875,1.3877639770507812,18.679893493652344,21.924135,3.2442417144775386,29.015371000000002,1008.1189,300.56754,0.01843274,380.58246235929056,380.07324
1,1,1,15,104.10107421875,1.3877639770507812,18.679893493652344,21.924485999999998,3.244592666625977,29.392735,1007.77625,300.46857,0.01868621,382.2178018689997,381.70853
1,1,1,16,104.10107421875,1.3877639770507812,18.679893493652344,21.92516,3.24526596069336,29.744790999999996,1007.84906,300.39883,0.018915426000000003,383.80872786256515,383.29935
1,1,1,17,104.10107421875,1.3877639770507812,18.679893493652344,21.924314000000003,3.2444210052490234,30.027279999999998,1007.8566,300.25296000000003,0.019100436999999998,385.2253127666157,384.71606
1,1,1,18,104.10107421875,1.3877639770507812,18.679893493652344,21.922766,3.24287223815918,30.134708000000003,1007.8571,300.1016,0.01917087,385.9268518967898,385.41785
1,1,1,19,104.10107421875,1.3877639770507812,18.679893493652344,21.920220999999998,3.2403278350830083,30.016403000000004,1007.7370599999999,299.8989,0.01909564,385.7496641940737,385.24106
1,1,1,20,104.10107421875,1.3877639770507812,18.679893493652344,21.917288,3.2373943328857417,29.861032,1008.06464,299.6892,0.01898742,385.5454683963965,385.03732
1,1,1,21,104.10107421875,1.3877639770507812,18.679893493652344,21.917135000000002,3.2372417449951167,29.878311,1007.7273,299.60385,0.019005295,385.67490001241964,385.16677999999996
1,1,1,22,104.10107421875,1.3877639770507812,18.679893493652344,21.916876000000002,3.2369823455810547,29.831986999999998,1007.3294699999999,299.56485,0.018982653000000002,385.44558073231536,384.9375
1,1,1,23,104.10107421875,1.3877639770507812,18.679893493652344,21.916935000000002,3.237041473388672,29.880838,1007.8903,299.62042,0.019003784,385.6994352279326,385.19135
1,1,1,24,104.10107421875,1.3877639770507812,18.679893493652344,21.916735,3.2368412017822266,29.897015000000003,1008.0811,299.5624,0.019010678,385.9147053067266,385.40665
1,1,1,1,104.10107421875,1.3877639770507812,18.679893493652344,21.9005,3.2206058502197266,26.677666,1008.03375,298.78757,0.016908753999999998,373.77150146838835,373.26599999999996
1,1,1,2,104.10107421875,1.3877639770507812,18.679893493652344,21.913498,3.233604431152344,28.366353999999998,1007.818,299.6591,0.01801403,379.32343798188174,378.8159
1,1,1,3,104.10107421875,1.3877639770507812,18.679893493652344,21.919994,3.240100860595703,28.610926,1008.56256,300.14178,0.018160077,379.73122646826965,379.22266
1,1,1,4,104.10107421875,1.3877639770507812,18.679893493652344,21.925104,3.2452106475830083,28.639754999999997,1008.4163,300.61835,0.018181621999999998,379.02457001062936,378.5152
1,1,1,5,104.10107421875,1.3877639770507812,18.679893493652344,21.929057999999998,3.249164581298828,28.650427,1007.8421599999999,300.98102,0.01819926,378.3227675292279,377.81277
1,1,1,6,104.10107421875,1.3877639770507812,18.679893493652344,21.931763,3.251869201660156,28.738384000000003,1007.8558,301.27094,0.018256519,378.2111620204712,377.70074
1,1,1,7,104.10107421875,1.3877639770507812,18.679893493652344,21.933853,3.2539596557617188,28.872957,1007.14734,301.40927,0.018357813,378.3540987832977,377.84335
